account_id,bank_name,is_mule,entity_id,created_timestamp
VICT_0067236,ICICI,False,,2024-01-03T14:25:13
VICT_0067237,HDFC,False,,2017-03-17T10:15:40
VICT_0067238,Bank of Baroda,False,,2021-08-07T08:23:30
VICT_0067239,Bank of Baroda,False,,2024-02-23T16:24:08
VICT_0067240,Axis,False,,2017-02-12T11:12:44
VICT_0067241,SBI,False,,2021-08-16T15:49:39
VICT_0067242,HDFC,False,,2017-09-03T05:58:16
VICT_0067243,Kotak,False,,2021-06-03T09:52:07
VICT_0067244,SBI,False,,2022-08-07T09:44:35
VICT_0067245,Kotak,False,,2020-05-02T10:58:19
VICT_0067246,ICICI,False,,2021-07-16T07:21:18
VICT_0067247,HDFC,False,,2022-09-23T20:44:33
VICT_0067248,Axis,False,,2021-07-13T13:05:17
VICT_0067249,Axis,False,,2022-10-08T20:03:56
VICT_0067250,Bank of Baroda,False,,2022-08-16T14:27:14
VICT_0067251,Kotak,False,,2021-03-01T08:31:53
VICT_0067252,Axis,False,,2020-07-04T10:02:19
VICT_0067253,Bank of Baroda,False,,2023-07-26T09:01:37
VICT_0067254,Canara Bank,False,,2021-11-18T23:07:41
VICT_0067255,ICICI,False,,2022-11-09T14:58:15
VICT_0067256,HDFC,False,,2025-01-17T10:56:17
VICT_0067257,SBI,False,,2024-09-20T17:25:31
VICT_0067258,Kotak,False,,2017-10-03T20:57:29
VICT_0067259,Axis,False,,2022-01-23T10:48:34
VICT_0067260,Canara Bank,False,,2021-08-18T21:38:06
VICT_0067261,ICICI,False,,2023-06-10T04:06:45
VICT_0067262,Kotak,False,,2023-08-17T15:56:06
VICT_0067263,SBI,False,,2017-11-30T19:45:00
VICT_0067264,Kotak,False,,2023-02-14T12:02:48
VICT_0067265,Axis,False,,2020-03-26T13:14:33
VICT_0067266,Canara Bank,False,,2019-06-13T07:16:53
VICT_0067267,Axis,False,,2020-11-03T22:57:15
VICT_0067268,Kotak,False,,2021-10-03T09:23:45
VICT_0067269,Kotak,False,,2018-09-29T23:12:20
VICT_0067270,SBI,False,,2018-12-18T05:10:44
VICT_0067271,ICICI,False,,2021-11-21T12:24:53
VICT_0067272,Axis,False,,2021-01-21T10:55:42
VICT_0067273,Canara Bank,False,,2021-03-24T13:46:07
VICT_0067274,Canara Bank,False,,2021-06-07T12:19:03
VICT_0067275,Axis,False,,2024-04-09T10:49:23
VICT_0067276,Axis,False,,2022-10-04T11:17:25
VICT_0067277,Bank of Baroda,False,,2018-12-05T14:42:11
VICT_0067278,ICICI,False,,2022-05-09T03:45:05
VICT_0067279,Axis,False,,2020-04-09T12:04:38
VICT_0067280,Axis,False,,2025-03-19T19:01:54
VICT_0067281,ICICI,False,,2017-04-29T10:00:01
VICT_0067282,ICICI,False,,2023-07-18T17:00:25
VICT_0067283,Kotak,False,,2019-06-05T04:33:47
VICT_0067284,Kotak,False,,2020-05-18T20:36:54
VICT_0067285,Bank of Baroda,False,,2024-04-25T09:58:02
VICT_0067286,SBI,False,,2017-10-12T08:14:56
VICT_0067287,Kotak,False,,2016-12-27T10:08:55
VICT_0067288,HDFC,False,,2018-10-16T10:37:22
VICT_0067289,ICICI,False,,2021-12-16T10:03:50
VICT_0067290,Kotak,False,,2022-06-17T04:07:43
VICT_0067291,Canara Bank,False,,2022-02-22T09:49:06
VICT_0067292,Bank of Baroda,False,,2024-04-03T10:12:08
VICT_0067293,Kotak,False,,2020-10-17T19:14:09
VICT_0067294,Canara Bank,False,,2017-08-21T09:30:09
VICT_0067295,HDFC,False,,2023-06-18T19:37:06
VICT_0067296,Axis,False,,2022-01-12T18:14:16
VICT_0067297,HDFC,False,,2021-06-19T11:10:03
VICT_0067298,Canara Bank,False,,2023-12-17T20:44:43
VICT_0067299,Axis,False,,2020-10-15T18:11:52
VICT_0067300,HDFC,False,,2019-06-10T13:29:11
VICT_0067301,Axis,False,,2023-08-23T20:08:11
VICT_0067302,Kotak,False,,2018-07-26T21:52:54
VICT_0067303,Axis,False,,2025-01-23T04:23:40
VICT_0067304,Canara Bank,False,,2018-06-18T21:39:10
VICT_0067305,Canara Bank,False,,2019-07-20T16:46:57
VICT_0067306,Bank of Baroda,False,,2020-11-07T15:44:58
VICT_0067307,Bank of Baroda,False,,2018-03-08T13:57:35
VICT_0067308,HDFC,False,,2020-11-02T13:57:16
VICT_0067309,ICICI,False,,2022-11-08T19:10:05
VICT_0067310,ICICI,False,,2017-06-18T23:18:50
VICT_0067311,Bank of Baroda,False,,2023-06-27T08:49:13
VICT_0067312,Canara Bank,False,,2020-05-10T16:15:04
VICT_0067313,Canara Bank,False,,2021-11-25T01:16:35
VICT_0067314,Bank of Baroda,False,,2022-01-18T20:38:30
VICT_0067315,ICICI,False,,2024-06-22T09:36:07
VICT_0067316,Bank of Baroda,False,,2017-08-29T20:17:34
VICT_0067317,SBI,False,,2020-05-08T21:34:25
VICT_0067318,Canara Bank,False,,2018-05-29T00:55:12
VICT_0067319,SBI,False,,2018-06-17T07:35:27
VICT_0067320,Bank of Baroda,False,,2021-03-29T09:05:24
VICT_0067321,ICICI,False,,2017-10-12T08:47:36
VICT_0067322,HDFC,False,,2019-10-29T17:11:58
VICT_0067323,Kotak,False,,2019-10-27T11:16:14
VICT_0067324,Canara Bank,False,,2018-04-17T12:13:10
VICT_0067325,Kotak,False,,2016-09-28T18:25:32
VICT_0067326,ICICI,False,,2023-02-24T19:30:31
VICT_0067327,Canara Bank,False,,2019-09-23T23:05:44
VICT_0067328,SBI,False,,2021-11-14T09:22:46
VICT_0067329,Canara Bank,False,,2023-09-02T19:13:06
VICT_0067330,Kotak,False,,2019-07-09T11:11:50
VICT_0067331,HDFC,False,,2017-07-03T10:45:52
VICT_0067332,Axis,False,,2021-11-05T18:43:53
VICT_0067333,ICICI,False,,2018-05-04T08:55:00
VICT_0067334,ICICI,False,,2020-02-01T10:06:18
VICT_0067335,Kotak,False,,2023-10-30T18:50:45
VICT_0067336,SBI,False,,2019-06-26T07:23:52
VICT_0067337,Canara Bank,False,,2016-11-28T17:49:55
VICT_0067338,Axis,False,,2018-02-08T20:08:20
VICT_0067339,Canara Bank,False,,2016-05-17T10:58:32
VICT_0067340,Bank of Baroda,False,,2016-07-16T11:41:23
VICT_0067341,ICICI,False,,2016-05-18T13:30:58
VICT_0067342,ICICI,False,,2020-04-20T18:28:43
VICT_0067343,Kotak,False,,2023-09-14T06:00:10
VICT_0067344,Canara Bank,False,,2019-12-11T10:56:09
VICT_0067345,Canara Bank,False,,2024-10-12T20:47:13
VICT_0067346,Bank of Baroda,False,,2020-07-13T11:17:46
VICT_0067347,Bank of Baroda,False,,2023-05-08T19:02:31
VICT_0067348,Canara Bank,False,,2023-08-22T13:49:19
VICT_0067349,Kotak,False,,2022-02-20T13:33:54
VICT_0067350,Axis,False,,2021-11-25T09:35:19
VICT_0067351,Canara Bank,False,,2023-04-09T09:30:13
VICT_0067352,Axis,False,,2024-05-18T08:33:03
VICT_0067353,ICICI,False,,2020-09-21T12:25:04
VICT_0067354,ICICI,False,,2025-03-13T12:35:07
VICT_0067355,Canara Bank,False,,2023-02-20T08:33:53
VICT_0067356,Kotak,False,,2019-11-14T20:56:24
VICT_0067357,Kotak,False,,2023-04-03T20:08:22
VICT_0067358,HDFC,False,,2022-03-17T03:48:25
VICT_0067359,Kotak,False,,2022-08-29T12:12:32
VICT_0067360,Kotak,False,,2024-03-29T10:55:21
VICT_0067361,Axis,False,,2019-04-17T15:42:19
VICT_0067362,HDFC,False,,2018-09-20T11:13:29
VICT_0067363,Canara Bank,False,,2024-01-10T10:33:11
VICT_0067364,ICICI,False,,2025-02-04T09:58:51
VICT_0067365,Kotak,False,,2021-01-18T13:24:08
VICT_0067366,HDFC,False,,2018-11-03T19:25:08
VICT_0067367,ICICI,False,,2021-03-01T10:34:28
VICT_0067368,ICICI,False,,2020-11-08T11:34:05
VICT_0067369,SBI,False,,2023-03-14T21:24:09
VICT_0067370,Kotak,False,,2017-09-01T03:53:05
VICT_0067371,HDFC,False,,2023-03-05T12:28:02
VICT_0067372,Bank of Baroda,False,,2024-10-22T09:13:24
VICT_0067373,Axis,False,,2016-08-20T20:42:50
VICT_0067374,Axis,False,,2018-08-28T20:53:33
VICT_0067375,SBI,False,,2023-07-01T20:22:36
VICT_0067376,Bank of Baroda,False,,2020-05-21T13:01:30
VICT_0067377,Bank of Baroda,False,,2023-10-26T08:24:00
VICT_0067378,ICICI,False,,2024-07-28T09:36:31
VICT_0067379,SBI,False,,2024-02-07T22:02:08
VICT_0067380,Canara Bank,False,,2017-07-11T18:17:52
VICT_0067381,ICICI,False,,2023-10-05T12:09:23
VICT_0067382,HDFC,False,,2021-01-19T22:15:04
VICT_0067383,SBI,False,,2020-08-20T13:53:49
VICT_0067384,Canara Bank,False,,2021-08-07T12:49:16
VICT_0067385,HDFC,False,,2022-11-18T21:38:16
VICT_0067386,Axis,False,,2022-03-29T08:42:12
VICT_0067387,Canara Bank,False,,2020-05-12T18:19:18
VICT_0067388,Bank of Baroda,False,,2019-10-04T17:58:18
VICT_0067389,Canara Bank,False,,2024-12-30T12:07:22
VICT_0067390,ICICI,False,,2017-01-28T16:54:27
VICT_0067391,ICICI,False,,2018-01-19T09:22:22
VICT_0067392,Kotak,False,,2019-04-23T15:27:47
VICT_0067393,HDFC,False,,2019-10-31T22:20:44
VICT_0067394,HDFC,False,,2023-08-31T21:22:43
VICT_0067395,HDFC,False,,2023-03-07T20:00:58
VICT_0067396,SBI,False,,2020-12-24T20:14:24
VICT_0067397,ICICI,False,,2017-11-07T16:35:19
VICT_0067398,Bank of Baroda,False,,2023-12-21T08:00:38
VICT_0067399,SBI,False,,2023-08-10T13:45:22
VICT_0067400,ICICI,False,,2024-07-16T19:14:29
VICT_0067401,Bank of Baroda,False,,2022-01-16T11:58:51
VICT_0067402,Canara Bank,False,,2022-06-10T13:05:17
VICT_0067403,Kotak,False,,2018-04-16T07:50:04
VICT_0067404,HDFC,False,,2018-02-16T10:05:01
VICT_0067405,Bank of Baroda,False,,2020-07-16T11:06:14
VICT_0067406,Bank of Baroda,False,,2019-06-17T15:31:45
VICT_0067407,ICICI,False,,2016-12-23T14:47:01
VICT_0067408,Bank of Baroda,False,,2019-12-30T18:03:55
VICT_0067409,Axis,False,,2023-06-10T22:18:53
VICT_0067410,HDFC,False,,2021-08-30T20:23:57
VICT_0067411,Canara Bank,False,,2022-01-16T09:07:34
VICT_0067412,SBI,False,,2020-08-05T11:21:25
VICT_0067413,Kotak,False,,2019-07-25T14:41:33
VICT_0067414,SBI,False,,2021-03-18T12:51:17
VICT_0067415,SBI,False,,2019-08-03T13:45:11
VICT_0067416,HDFC,False,,2022-08-24T20:24:23
VICT_0067417,Bank of Baroda,False,,2019-10-08T16:16:07
VICT_0067418,Bank of Baroda,False,,2021-08-15T13:32:31
VICT_0067419,Axis,False,,2022-09-27T19:41:22
VICT_0067420,HDFC,False,,2016-09-11T20:46:27
VICT_0067421,ICICI,False,,2017-03-14T08:35:00
VICT_0067422,Bank of Baroda,False,,2020-04-26T10:39:36
VICT_0067423,SBI,False,,2017-12-17T17:21:41
VICT_0067424,HDFC,False,,2024-10-17T18:07:58
VICT_0067425,Axis,False,,2022-05-26T11:38:05
VICT_0067426,Canara Bank,False,,2024-03-19T14:58:24
VICT_0067427,SBI,False,,2017-09-25T10:11:30
VICT_0067428,Canara Bank,False,,2021-01-10T17:54:23
VICT_0067429,Axis,False,,2016-06-01T13:56:21
VICT_0067430,Bank of Baroda,False,,2023-06-06T19:36:13
VICT_0067431,ICICI,False,,2024-10-25T08:55:51
VICT_0067432,HDFC,False,,2017-03-03T22:48:25
VICT_0067433,Kotak,False,,2024-04-08T08:30:38
VICT_0067434,Kotak,False,,2017-12-11T11:12:12
VICT_0067435,Axis,False,,2017-04-02T15:40:54
VICT_0067436,ICICI,False,,2022-10-23T08:19:42
VICT_0067437,ICICI,False,,2023-11-18T11:05:33
VICT_0067438,HDFC,False,,2017-11-26T16:26:58
VICT_0067439,Kotak,False,,2021-05-10T02:23:52
VICT_0067440,ICICI,False,,2018-08-04T07:42:59
VICT_0067441,HDFC,False,,2016-11-20T18:35:38
VICT_0067442,Axis,False,,2018-07-21T05:27:18
VICT_0067443,Bank of Baroda,False,,2022-10-04T11:39:34
VICT_0067444,ICICI,False,,2019-02-16T19:33:29
VICT_0067445,HDFC,False,,2023-06-19T16:32:50
VICT_0067446,Axis,False,,2019-05-14T13:48:36
VICT_0067447,HDFC,False,,2025-02-11T19:44:28
VICT_0067448,ICICI,False,,2022-04-07T17:44:19
VICT_0067449,Canara Bank,False,,2019-07-30T19:29:59
VICT_0067450,HDFC,False,,2022-06-07T19:55:42
VICT_0067451,SBI,False,,2016-06-16T11:07:36
VICT_0067452,Kotak,False,,2018-03-31T18:13:41
VICT_0067453,HDFC,False,,2017-09-21T17:21:02
VICT_0067454,SBI,False,,2024-09-25T14:20:32
VICT_0067455,Axis,False,,2016-12-03T20:04:24
VICT_0067456,ICICI,False,,2021-12-17T15:01:11
VICT_0067457,Axis,False,,2017-07-29T17:22:53
VICT_0067458,Bank of Baroda,False,,2018-07-09T18:47:37
VICT_0067459,Bank of Baroda,False,,2016-09-28T16:42:52
VICT_0067460,SBI,False,,2021-09-01T18:33:07
VICT_0067461,HDFC,False,,2023-09-11T22:45:19
VICT_0067462,HDFC,False,,2016-12-16T09:47:47
VICT_0067463,Bank of Baroda,False,,2017-10-27T07:45:20
VICT_0067464,Axis,False,,2019-05-02T08:16:15
VICT_0067465,HDFC,False,,2022-10-01T08:28:26
VICT_0067466,HDFC,False,,2017-01-24T17:24:03
VICT_0067467,HDFC,False,,2019-01-31T10:30:49
VICT_0067468,Bank of Baroda,False,,2017-11-04T02:19:42
VICT_0067469,HDFC,False,,2023-03-15T15:11:53
VICT_0067470,HDFC,False,,2022-05-17T05:35:18
VICT_0067471,ICICI,False,,2023-06-03T19:10:00
VICT_0067472,Bank of Baroda,False,,2016-08-20T11:03:07
VICT_0067473,Axis,False,,2016-08-04T13:49:02
VICT_0067474,SBI,False,,2018-06-04T20:45:33
VICT_0067475,SBI,False,,2017-10-02T08:19:13
VICT_0067476,HDFC,False,,2016-10-07T07:11:56
VICT_0067477,Axis,False,,2019-10-14T10:19:52
VICT_0067478,Kotak,False,,2017-08-29T11:25:22
VICT_0067479,SBI,False,,2023-10-06T19:47:44
VICT_0067480,Axis,False,,2016-06-12T09:05:15
VICT_0067481,Bank of Baroda,False,,2017-09-02T18:19:06
VICT_0067482,Bank of Baroda,False,,2017-03-04T11:24:24
VICT_0067483,Kotak,False,,2021-12-30T07:27:53
VICT_0067484,Axis,False,,2018-09-24T12:21:23
VICT_0067485,HDFC,False,,2016-06-02T08:58:37
VICT_0067486,Bank of Baroda,False,,2017-08-09T07:32:43
VICT_0067487,Bank of Baroda,False,,2025-02-18T09:31:25
VICT_0067488,Kotak,False,,2024-04-08T17:48:53
VICT_0067489,Kotak,False,,2016-06-24T12:15:18
VICT_0067490,Bank of Baroda,False,,2024-11-11T19:58:23
VICT_0067491,HDFC,False,,2017-08-07T07:28:37
VICT_0067492,SBI,False,,2016-04-17T14:55:34
VICT_0067493,ICICI,False,,2024-03-28T11:07:06
VICT_0067494,Canara Bank,False,,2019-09-17T06:55:12
VICT_0067495,ICICI,False,,2022-03-29T19:16:40
VICT_0067496,Canara Bank,False,,2021-10-09T11:39:11
VICT_0067497,Axis,False,,2020-07-17T11:36:42
VICT_0067498,Kotak,False,,2019-05-15T04:19:52
VICT_0067499,Axis,False,,2023-09-14T03:32:16
VICT_0067500,Canara Bank,False,,2021-04-22T20:55:15
VICT_0067501,Axis,False,,2017-09-17T10:30:49
VICT_0067502,HDFC,False,,2023-12-25T11:56:19
VICT_0067503,Canara Bank,False,,2018-05-23T12:06:06
VICT_0067504,Axis,False,,2016-07-22T13:27:58
VICT_0067505,Axis,False,,2020-11-09T08:56:52
VICT_0067506,Kotak,False,,2024-07-01T21:14:11
VICT_0067507,HDFC,False,,2017-07-23T09:26:49
VICT_0067508,Axis,False,,2022-04-08T20:38:00
VICT_0067509,ICICI,False,,2021-02-04T07:09:41
VICT_0067510,Bank of Baroda,False,,2023-01-27T23:04:20
VICT_0067511,Axis,False,,2025-01-17T07:50:39
VICT_0067512,Bank of Baroda,False,,2024-05-16T01:00:58
VICT_0067513,Bank of Baroda,False,,2024-01-16T16:06:04
VICT_0067514,Kotak,False,,2024-03-02T18:38:24
VICT_0067515,SBI,False,,2024-12-07T23:17:34
VICT_0067516,SBI,False,,2019-12-26T15:43:55
VICT_0067517,ICICI,False,,2023-04-30T13:40:57
VICT_0067518,Canara Bank,False,,2018-04-28T08:47:52
VICT_0067519,SBI,False,,2021-03-04T14:07:06
VICT_0067520,Bank of Baroda,False,,2018-08-20T14:13:38
VICT_0067521,Canara Bank,False,,2022-09-12T04:00:43
VICT_0067522,HDFC,False,,2021-04-25T20:03:42
VICT_0067523,Kotak,False,,2020-10-09T19:34:32
VICT_0067524,Kotak,False,,2022-04-25T08:17:53
VICT_0067525,HDFC,False,,2020-07-10T13:46:20
VICT_0067526,Canara Bank,False,,2016-05-10T11:22:19
VICT_0067527,Bank of Baroda,False,,2017-06-04T12:11:21
VICT_0067528,Bank of Baroda,False,,2016-03-10T19:39:21
VICT_0067529,ICICI,False,,2018-03-17T10:49:33
VICT_0067530,ICICI,False,,2017-06-11T02:26:02
VICT_0067531,Canara Bank,False,,2016-04-22T13:14:23
VICT_0067532,Canara Bank,False,,2020-08-13T20:52:51
VICT_0067533,HDFC,False,,2023-06-29T17:16:40
VICT_0067534,Canara Bank,False,,2025-02-19T10:47:40
VICT_0067535,Kotak,False,,2017-07-27T11:02:37
VICT_0067536,Bank of Baroda,False,,2022-06-08T10:58:59
VICT_0067537,Bank of Baroda,False,,2023-01-02T17:29:48
VICT_0067538,Axis,False,,2025-02-13T08:26:35
VICT_0067539,Canara Bank,False,,2018-01-28T12:54:07
VICT_0067540,Canara Bank,False,,2024-02-22T01:54:11
VICT_0067541,ICICI,False,,2023-03-05T10:06:18
VICT_0067542,SBI,False,,2020-12-02T21:34:40
VICT_0067543,SBI,False,,2021-09-13T17:55:31
VICT_0067544,Axis,False,,2018-08-14T08:02:04
VICT_0067545,SBI,False,,2020-02-20T13:27:05
VICT_0067546,Axis,False,,2018-06-18T18:35:54
VICT_0067547,Canara Bank,False,,2023-01-29T08:07:09
VICT_0067548,SBI,False,,2020-05-24T06:50:44
VICT_0067549,Axis,False,,2018-11-03T10:44:46
VICT_0067550,SBI,False,,2024-12-10T18:46:39
VICT_0067551,Bank of Baroda,False,,2019-05-22T09:01:09
VICT_0067552,ICICI,False,,2020-02-28T13:13:02
VICT_0067553,SBI,False,,2020-05-17T11:48:05
VICT_0067554,ICICI,False,,2023-11-16T13:27:44
VICT_0067555,ICICI,False,,2021-10-20T12:09:37
VICT_0067556,Canara Bank,False,,2017-01-05T13:07:49
VICT_0067557,HDFC,False,,2017-03-04T14:56:10
VICT_0067558,Bank of Baroda,False,,2019-03-26T17:45:01
VICT_0067559,Bank of Baroda,False,,2019-01-14T08:13:57
VICT_0067560,HDFC,False,,2020-04-05T16:58:59
VICT_0067561,ICICI,False,,2016-11-22T10:20:17
VICT_0067562,SBI,False,,2023-08-19T17:15:52
VICT_0067563,ICICI,False,,2022-10-25T19:01:42
VICT_0067564,ICICI,False,,2019-08-31T18:08:55
VICT_0067565,Bank of Baroda,False,,2021-08-12T12:23:56
VICT_0067566,HDFC,False,,2024-12-08T19:52:33
VICT_0067567,Axis,False,,2019-04-03T12:42:18
VICT_0067568,ICICI,False,,2024-04-04T21:30:40
VICT_0067569,Canara Bank,False,,2023-01-12T21:31:30
VICT_0067570,Kotak,False,,2021-12-02T20:31:19
VICT_0067571,ICICI,False,,2021-01-06T10:17:10
VICT_0067572,ICICI,False,,2019-12-19T09:40:48
VICT_0067573,HDFC,False,,2018-04-15T09:13:02
VICT_0067574,HDFC,False,,2018-09-02T11:02:47
VICT_0067575,Bank of Baroda,False,,2025-02-13T13:28:29
VICT_0067576,Kotak,False,,2023-03-27T06:35:03
VICT_0067577,SBI,False,,2018-04-17T07:56:08
VICT_0067578,Kotak,False,,2017-11-18T08:06:29
VICT_0067579,Canara Bank,False,,2024-03-08T08:32:20
VICT_0067580,SBI,False,,2018-08-22T01:34:54
VICT_0067581,Bank of Baroda,False,,2019-08-23T12:00:39
VICT_0067582,Bank of Baroda,False,,2021-12-21T02:49:22
VICT_0067583,Axis,False,,2023-04-24T18:28:27
VICT_0067584,Kotak,False,,2023-08-28T15:41:05
VICT_0067585,ICICI,False,,2022-01-28T07:48:15
VICT_0067586,Bank of Baroda,False,,2016-08-30T00:18:13
VICT_0067587,ICICI,False,,2023-12-05T18:09:28
VICT_0067588,Kotak,False,,2016-09-19T18:54:02
VICT_0067589,Bank of Baroda,False,,2016-06-02T23:48:21
VICT_0067590,Canara Bank,False,,2018-08-30T23:39:03
VICT_0067591,Canara Bank,False,,2020-06-29T07:48:38
VICT_0067592,ICICI,False,,2021-12-01T07:41:56
VICT_0067593,Canara Bank,False,,2023-01-17T08:50:09
VICT_0067594,HDFC,False,,2019-12-28T21:43:28
VICT_0067595,Kotak,False,,2024-01-29T15:58:42
VICT_0067596,Kotak,False,,2020-05-30T19:22:47
VICT_0067597,ICICI,False,,2022-09-16T10:41:04
VICT_0067598,Canara Bank,False,,2024-01-31T17:26:07
VICT_0067599,ICICI,False,,2023-08-25T19:55:00
VICT_0067600,Canara Bank,False,,2022-03-17T17:55:19
VICT_0067601,SBI,False,,2022-06-04T10:40:45
VICT_0067602,Bank of Baroda,False,,2018-05-17T17:06:59
VICT_0067603,Kotak,False,,2024-04-03T00:05:54
VICT_0067604,Canara Bank,False,,2019-05-22T12:18:24
VICT_0067605,HDFC,False,,2018-07-18T10:33:04
VICT_0067606,Kotak,False,,2023-01-06T19:37:51
VICT_0067607,HDFC,False,,2023-04-16T21:40:57
VICT_0067608,HDFC,False,,2018-10-10T10:44:00
VICT_0067609,SBI,False,,2020-10-04T08:21:55
VICT_0067610,Bank of Baroda,False,,2024-03-10T11:47:46
VICT_0067611,Axis,False,,2019-02-04T11:16:57
VICT_0067612,Kotak,False,,2016-10-13T18:31:54
VICT_0067613,Canara Bank,False,,2023-10-16T06:49:22
VICT_0067614,Kotak,False,,2017-10-05T13:11:08
VICT_0067615,Canara Bank,False,,2023-09-24T05:19:08
VICT_0067616,Kotak,False,,2023-07-09T10:45:36
VICT_0067617,HDFC,False,,2016-04-24T21:12:36
VICT_0067618,Canara Bank,False,,2020-08-10T18:24:10
VICT_0067619,Kotak,False,,2022-11-22T17:11:26
VICT_0067620,Canara Bank,False,,2017-11-05T08:16:04
VICT_0067621,SBI,False,,2024-04-03T15:48:29
VICT_0067622,Axis,False,,2017-08-05T09:08:24
VICT_0067623,Axis,False,,2021-07-03T07:27:38
VICT_0067624,ICICI,False,,2024-06-23T20:45:06
VICT_0067625,Canara Bank,False,,2021-12-27T12:59:39
VICT_0067626,Kotak,False,,2016-09-27T00:33:27
VICT_0067627,SBI,False,,2024-07-12T20:49:46
VICT_0067628,Kotak,False,,2016-12-22T12:45:44
VICT_0067629,Canara Bank,False,,2024-05-28T11:44:10
VICT_0067630,SBI,False,,2021-06-11T20:40:45
VICT_0067631,SBI,False,,2019-06-28T09:55:07
VICT_0067632,ICICI,False,,2020-07-05T21:44:12
VICT_0067633,Bank of Baroda,False,,2022-03-13T14:31:45
VICT_0067634,Kotak,False,,2018-04-29T23:20:12
VICT_0067635,ICICI,False,,2022-11-16T11:14:25
VICT_0067636,HDFC,False,,2016-04-20T16:34:36
VICT_0067637,ICICI,False,,2016-11-21T07:22:45
VICT_0067638,HDFC,False,,2021-03-02T09:00:06
VICT_0067639,HDFC,False,,2024-03-12T18:24:51
VICT_0067640,Kotak,False,,2022-02-23T04:17:53
VICT_0067641,Axis,False,,2018-10-11T17:16:13
VICT_0067642,SBI,False,,2023-03-22T04:14:34
VICT_0067643,HDFC,False,,2016-12-18T03:32:10
VICT_0067644,Axis,False,,2024-06-30T18:28:44
VICT_0067645,SBI,False,,2020-12-14T22:52:55
VICT_0067646,Canara Bank,False,,2018-08-07T13:59:11
VICT_0067647,Canara Bank,False,,2025-02-22T09:18:26
VICT_0067648,ICICI,False,,2018-08-14T07:28:38
VICT_0067649,SBI,False,,2017-10-29T03:45:25
VICT_0067650,Canara Bank,False,,2021-05-23T21:39:25
VICT_0067651,Kotak,False,,2020-10-19T14:39:04
VICT_0067652,Bank of Baroda,False,,2023-04-06T12:55:00
VICT_0067653,Axis,False,,2017-08-07T06:48:53
VICT_0067654,Axis,False,,2020-12-17T08:31:34
VICT_0067655,ICICI,False,,2022-08-11T14:19:05
VICT_0067656,Axis,False,,2018-02-21T00:42:28
VICT_0067657,HDFC,False,,2023-01-26T22:23:23
VICT_0067658,Canara Bank,False,,2024-02-03T23:47:19
VICT_0067659,Bank of Baroda,False,,2022-04-26T13:39:41
VICT_0067660,HDFC,False,,2018-12-24T10:58:57
VICT_0067661,Bank of Baroda,False,,2018-01-07T06:19:08
VICT_0067662,Axis,False,,2023-09-15T12:02:52
VICT_0067663,ICICI,False,,2018-03-15T10:23:41
VICT_0067664,HDFC,False,,2018-08-30T19:28:28
VICT_0067665,Canara Bank,False,,2022-02-23T07:22:22
VICT_0067666,HDFC,False,,2024-09-16T11:52:10
VICT_0067667,Canara Bank,False,,2018-11-22T11:01:09
VICT_0067668,Kotak,False,,2024-08-03T18:02:02
VICT_0067669,HDFC,False,,2022-02-23T12:39:49
VICT_0067670,Kotak,False,,2020-05-30T20:26:34
VICT_0067671,Axis,False,,2017-02-05T12:06:47
VICT_0067672,SBI,False,,2019-10-16T20:16:57
VICT_0067673,Canara Bank,False,,2023-10-11T12:14:04
VICT_0067674,Kotak,False,,2018-03-17T09:38:38
VICT_0067675,Bank of Baroda,False,,2017-05-18T16:35:31
VICT_0067676,Canara Bank,False,,2018-10-09T11:16:13
VICT_0067677,SBI,False,,2021-11-22T11:37:22
VICT_0067678,Kotak,False,,2021-06-03T22:41:35
VICT_0067679,Bank of Baroda,False,,2018-06-29T12:54:01
VICT_0067680,ICICI,False,,2021-11-06T16:16:05
VICT_0067681,Kotak,False,,2016-05-21T18:32:00
VICT_0067682,ICICI,False,,2017-09-08T11:02:57
VICT_0067683,Canara Bank,False,,2022-10-01T10:16:03
VICT_0067684,Canara Bank,False,,2023-06-26T20:53:15
VICT_0067685,Bank of Baroda,False,,2024-04-05T21:52:50
VICT_0067686,SBI,False,,2018-11-06T20:09:05
VICT_0067687,Bank of Baroda,False,,2017-10-14T05:47:05
VICT_0067688,Bank of Baroda,False,,2024-11-18T16:53:11
VICT_0067689,Canara Bank,False,,2019-04-07T20:24:20
VICT_0067690,Canara Bank,False,,2018-10-28T13:06:28
VICT_0067691,Kotak,False,,2018-08-20T10:44:47
VICT_0067692,Canara Bank,False,,2017-04-14T17:43:06
VICT_0067693,ICICI,False,,2024-07-21T12:47:40
VICT_0067694,Kotak,False,,2019-06-23T09:02:32
VICT_0067695,HDFC,False,,2019-03-30T09:48:46
VICT_0067696,Axis,False,,2018-04-24T20:33:58
VICT_0067697,HDFC,False,,2024-10-07T13:12:40
VICT_0067698,Canara Bank,False,,2019-12-24T19:47:11
VICT_0067699,Kotak,False,,2023-05-31T20:15:35
VICT_0067700,Bank of Baroda,False,,2023-01-28T18:18:48
VICT_0067701,Axis,False,,2016-05-24T13:05:18
VICT_0067702,ICICI,False,,2020-12-18T09:10:11
VICT_0067703,Bank of Baroda,False,,2024-12-07T18:27:40
VICT_0067704,Bank of Baroda,False,,2023-02-15T13:26:11
VICT_0067705,ICICI,False,,2023-01-16T16:57:14
